,Region,dVCR,VCR,dUCR,UCR,loc,meanVIT,VUH,meet,meanVUH
149,8082961,170919.0,0.0129023039728,255,0.956754130224,"(39.966486972147351, 116.43223915592029)",70.0848493683,255,24.5588921283,10.1655004859
150,9155476,131719.0,0.0129415797624,481,0.956948493683,"(39.900449236298293, 116.30386869871045)",70.2981940395,481,24.6218658892,10.212244898
151,9053021,629.0,0.0129417673168,3,0.957142857143,"(40.081491464510329, 116.31617819460728)",70.299212828,3,24.6224489796,10.2125364431
152,9052607,458666.0,0.0130785317116,1109,0.957337220603,"(39.895507637017069, 116.31617819460728)",71.0421120829,1109,24.8988338192,10.3203109815
153,7886990,91648.0,0.0131058591857,284,0.957531584062,"(39.943575920934407, 116.4556858147714)",71.1905539359,284,24.9406219631,10.3479105928
154,6976246,1301935.0,0.013494068367,455,0.957725947522,"(40.071159029649593, 116.56471277842908)",73.2992921931,455,25.5137026239,10.3921282799
155,8254294,53660.0,0.0135100686317,207,0.957920310982,"(39.922911051212935, 116.41172332942556)",73.3862050534,207,25.5418853256,10.412244898
156,6971350,1172311.0,0.0138596267076,323,0.958114674441,"(40.072057502246182, 116.56529894490036)",75.2849919015,323,26.048202138,10.4436345967
157,8337622,119185.0,0.0138951651264,460,0.958309037901,"(39.950763701707096, 116.40175849941384)",75.4780353094,460,26.1106899903,10.4883381924
158,7950770,10666.0,0.0138983454996,19,0.958503401361,"(39.991194968553458, 116.44806565064479)",75.4953109815,19,26.1193391642,10.4901846453
159,9199723,20304.0,0.0139043997183,88,0.95869776482,"(39.974573225516622, 116.29859320046894)",75.5281972789,88,26.130223518,10.4987366375
160,7084015,373079.0,0.0140156438995,81,0.95889212828,"(40.076999101527399, 116.55181711606097)",76.1324716553,81,26.2425655977,10.5066083576
161,8866888,6722.0,0.0140176482562,12,0.95908649174,"(40.077448337825693, 116.33845252051583)",76.1433592485,12,26.2489795918,10.5077745384
162,6481017,863.0,0.0140179055844,5,0.959280855199,"(39.832614555256065, 116.62391559202814)",76.1447570457,5,26.2497570457,10.508260447
163,11919211,735.0,0.0140181247457,4,0.959475218659,"(40.467834681042227, 115.97327080890973)",76.1459475219,4,26.2501457726,10.508649174
164,9743152,107796.0,0.0140502672081,16,0.959669582119,"(39.862713387241691, 116.2335287221571)",76.3205442177,16,27.9761904762,10.5102040816
165,9140716,53268.0,0.0140661505869,252,0.959863945578,"(39.870799640610961, 116.30562719812427)",76.4068221574,252,28.0085519922,10.5346938776
166,7671576,177899.0,0.0141191962651,629,0.960058309038,"(39.987601078167117, 116.48147713950763)",76.6949643667,629,28.0978620019,10.5958211856
167,7637263,24364.0,0.014126461089,105,0.960252672498,"(39.975471698113203, 116.48558030480658)",76.7344266278,105,28.1121477162,10.6060252672
168,6961554,1240476.0,0.0144963445105,333,0.960447035957,"(40.072057502246182, 116.56647127784291)",78.7436200194,333,28.6141885326,10.6383867833
169,7686073,138233.0,0.0145375626357,211,0.960641399417,"(39.89910152740341, 116.47971864009379)",78.9675153871,211,28.6848396501,10.6588921283
170,7475707,1688503.0,0.0150410381296,210,0.960835762877,"(40.010512129380054, 116.50492379835875)",81.7023760933,210,30.3828960155,10.6793002915
171,9679467,90698.0,0.0150680823341,10,0.961030126336,"(39.857771787960466, 116.24114888628371)",81.8492792355,10,30.4128279883,10.6802721088
172,8082719,139948.0,0.0151098118355,556,0.961224489796,"(39.857771787960466, 116.43223915592029)",82.075952381,556,30.4960155491,10.7343051506
173,7798802,306374.0,0.015201166012,882,0.961418853256,"(39.932794249775384, 116.4662368112544)",82.5721849692,882,30.6792031098,10.8200194363
174,7984985,104678.0,0.0152323787535,465,0.961613216715,"(39.959299191374662, 116.44396248534585)",82.7417314545,465,30.7357628766,10.8652089407
175,10482629,8545.0,0.0152349266898,35,0.961807580175,"(39.808355795148245, 116.14501758499415)",82.7555717525,35,30.7411078717,10.8686103013
176,7788729,6875.0,0.0152369766679,14,0.962001943635,"(39.808355795148245, 116.46740914419696)",82.7667071591,14,30.7526724976,10.8699708455
177,7607864,1002709.0,0.0155359630535,377,0.962099125364,"(39.970530098831986, 116.48909730363424)",84.3907904114,377,31.2434402332,10.9066083576
178,8264396,57961.0,0.0155532457845,214,0.962196307094,"(40.060377358490562, 116.41055099648301)",84.4846695821,214,31.2827988338,10.9274052478
179,5551736,188.0,0.015553301842,4,0.962293488824,"(40.43414195867026, 116.73528722157093)",84.4849740849,4,31.2833819242,10.9277939747
180,8406232,112154.0,0.015586743767,377,0.962390670554,"(39.967834681042227, 116.39355216881594)",84.6666294137,377,31.3411078717,10.9644314869
181,7984886,216622.0,0.0156513358159,430,0.962487852284,"(39.914824797843664, 116.44396248534585)",85.0174910917,430,31.5083576288,11.0062196307
182,8959176,29735.0,0.0156602021572,4,0.962585034014,"(39.729739442946986, 116.32731535756156)",85.0656527373,4,31.5176870748,11.0066083576
183,8200380,129047.0,0.0156986812135,384,0.962682215743,"(39.906738544474393, 116.41817116060962)",85.2746695821,384,31.5873663751,11.0439261419
184,8269131,193039.0,0.0157562413161,454,0.962779397473,"(39.987151841868823, 116.40996483001173)",85.5873339812,454,31.6789115646,11.0880466472
185,7470810,2142523.0,0.016395095867,326,0.962876579203,"(40.010961365678348, 116.50550996483001)",89.0575688371,326,32.4078717201,11.1197278912
186,7205767,18338.0,0.0164005638665,61,0.962973760933,"(39.763432165318953, 116.53716295427903)",89.0872708131,61,32.4180758017,11.1256559767
187,8979031,30745.0,0.0164097313682,152,0.963070942663,"(39.847888589398025, 116.32497069167644)",89.1370683511,152,32.4367346939,11.1404275996
188,7974890,169377.0,0.0164602359682,400,0.963168124393,"(39.824977538185081, 116.44513481828839)",89.4114075154,400,32.4962099125,11.1793002915
189,8288432,178418.0,0.0165134364012,580,0.963265306122,"(39.85642407906559, 116.40762016412661)",89.7003903466,580,32.6012633625,11.2356656948
190,9018306,185788.0,0.0165688344106,690,0.963362487852,"(39.888769092542674, 116.32028135990622)",90.0013103337,690,32.7218658892,11.3027210884
191,7960491,178118.0,0.01662194539,678,0.963459669582,"(39.957502246181491, 116.44689331770223)",90.2898072562,678,32.8055393586,11.3686103013
192,9101611,181309.0,0.0166760078574,633,0.963556851312,"(39.906289308176099, 116.31031652989449)",90.5834726271,633,32.9005830904,11.4301263362
193,9155504,146383.0,0.0167196561383,575,0.963654033042,"(39.913027852650494, 116.30386869871045)",90.8205685131,575,32.9799805637,11.4860058309
194,8273986,130684.0,0.016758623313,508,0.963751214772,"(39.967834681042227, 116.40937866354045)",91.0322367995,508,33.0414965986,11.5353741497
195,8915448,148054.0,0.0168027698504,532,0.963848396501,"(39.888769092542674, 116.33259085580305)",91.2720391966,532,33.1227405248,11.5870748299
196,8322966,142049.0,0.0168451258251,442,0.963945578231,"(39.967834681042227, 116.40351699882767)",91.5021153223,442,33.1823129252,11.6300291545
197,8920454,82991.0,0.016869871967,309,0.964042759961,"(39.937286612758307, 116.33200468933178)",91.6365354713,309,33.2195335277,11.660058309
198,8200530,123092.0,0.0169065753696,488,0.964139941691,"(39.974123989218327, 116.41817116060962)",91.8359070295,488,33.2910592809,11.7074829932
199,8386275,72811.0,0.0169282860531,250,0.964237123421,"(39.803863432165315, 116.39589683470106)",91.9538386783,250,33.3318756074,11.7317784257
200,8773536,86078.0,0.0169539526723,365,0.964334305151,"(39.947169811320755, 116.34958968347011)",92.0932588273,365,33.3766763848,11.767249757
201,8876357,69110.0,0.0169745597967,244,0.96443148688,"(39.930548068283919, 116.33728018757327)",92.2051959832,244,33.4116618076,11.7909620991
202,8259172,481554.0,0.0171181489038,624,0.96452866861,"(39.913926325247076, 116.41113716295429)",92.9851668286,624,33.5578231293,11.8516034985
203,8308453,33435.0,0.0171281185059,162,0.96462585034,"(40.049146451033245, 116.40527549824151)",93.0393213476,162,33.5763848397,11.8673469388
204,7749924,67478.0,0.0171482390028,288,0.96472303207,"(39.978616352201257, 116.47209847596719)",93.1486151603,288,33.6124392614,11.895335277
205,6829315,134966.0,0.0171884829784,446,0.9648202138,"(40.075202156334228, 116.58229777256741)",93.3672189828,446,33.6802721088,11.9386783285
206,8802905,119724.0,0.0172241821155,512,0.96491739553,"(39.93863432165319, 116.34607268464245)",93.5611354065,512,33.7647230321,11.9884353741
207,7984897,81370.0,0.0172484449098,309,0.965014577259,"(39.919766397124889, 116.44396248534585)",93.6929300292,309,33.8074829932,12.0184645287
208,8646231,78253.0,0.0172717782813,241,0.965111758989,"(39.966486972147351, 116.36483001172334)",93.8196760609,241,33.839941691,12.0418853256
209,8264039,134197.0,0.0173117929576,395,0.965208940719,"(39.899999999999999, 116.41055099648301)",94.0370343375,395,33.9069970845,12.0802721088
210,6167659,24368.0,0.0173190589742,85,0.965306122449,"(39.883827493261457, 116.66143024618992)",94.0765030774,85,33.9310981535,12.0885325559
211,8675574,124342.0,0.0173561351001,492,0.965403304179,"(39.946271338724166, 116.36131301289566)",94.2778992549,492,33.9915451895,12.136345967
212,8117054,236759.0,0.0174267315719,382,0.965500485909,"(39.879784366576821, 116.42813599062134)",94.6613767412,382,34.0638483965,12.1734693878
213,8636310,97473.0,0.0174557959365,224,0.965597667638,"(39.910332434860734, 116.36600234466589)",94.8192533204,224,34.1110787172,12.1952380952
214,9038007,74884.0,0.0174781247443,306,0.965694849368,"(39.937735849056601, 116.31793669402111)",94.940542598,306,34.1490767736,12.2249757046
215,9038032,51047.0,0.0174933458683,214,0.965792031098,"(39.948966756513926, 116.31793669402111)",95.023223194,214,34.1734693878,12.2457725948
216,8401377,71053.0,0.0175145323538,290,0.965889212828,"(39.987151841868823, 116.39413833528722)",95.1383074182,290,34.2089407191,12.2739552964
217,8097506,84506.0,0.0175397302362,424,0.965986394558,"(39.899550763701704, 116.43048065650645)",95.2751814059,424,34.2626822157,12.3151603499
218,8195368,43319.0,0.0175526470358,26,0.966083576288,"(39.855525606469001, 116.4187573270809)",95.3453449951,26,34.2786200194,12.3176870748
219,7118191,44994.0,0.0175660632846,180,0.966180758017,"(40.027583108715184, 116.54771395076202)",95.4182215743,180,34.3003887269,12.3351797862
220,8797898,92696.0,0.01759370325,347,0.966277939747,"(39.889667565139263, 116.34665885111372)",95.5683608682,347,34.3521865889,12.3689018465
221,8940115,225089.0,0.0176608199773,147,0.966375121477,"(39.968283917340521, 116.32966002344666)",95.9329365079,147,34.4373177843,12.3831875607
222,7544273,71390.0,0.017682106949,91,0.966472303207,"(40.007816711590294, 116.49671746776085)",96.0485665695,91,34.4678328474,12.3920310982
223,8121902,42382.0,0.0176947443552,155,0.966569484937,"(39.857322551662172, 116.42754982415006)",96.117212504,155,34.4858114674,12.4070942663
224,7759560,194603.0,0.0177527708092,725,0.966666666667,"(39.906738544474393, 116.47092614302463)",96.4324101069,725,34.6138969874,12.4775510204
225,9517826,489470.0,0.0178987202982,94,0.966763848397,"(39.854627133872413, 116.26049237983588)",97.2252024619,94,34.7768707483,12.486686103
226,9517934,19351.0,0.0179044903526,52,0.966861030126,"(39.903144654088052, 116.26049237983588)",97.2565451895,52,34.7838678328,12.491739553
227,8215255,47983.0,0.0179187978574,181,0.966958211856,"(39.988050314465404, 116.41641266119578)",97.3342630385,181,34.8112730807,12.5093294461
228,7969991,70621.0,0.0179398555297,225,0.967055393586,"(39.824528301886794, 116.44572098475967)",97.4486475543,225,34.8404275996,12.5311953353
229,7558804,504017.0,0.018090142623,141,0.967152575316,"(39.934591194968554, 116.49495896834702)",98.2650016197,141,35.0159378037,12.5448979592
230,8210356,166177.0,0.0181396930515,634,0.967249757046,"(39.987601078167117, 116.41699882766706)",98.5341577583,634,35.114382896,12.6065111759
231,7612726,14125.0,0.0181439048245,71,0.967346938776,"(39.954357592093437, 116.48851113716296)",98.5570359572,71,35.1238095238,12.6134110787
232,11605481,9394.0,0.0181467059145,4,0.967444120505,"(40.35193171608266, 116.01078546307151)",98.5722513767,4,35.1272108844,12.6137998056
233,8572723,98213.0,0.0181759909313,297,0.967541302235,"(39.94941599281222, 116.37362250879251)",98.7313265306,297,35.1790087464,12.6426627794
234,7534463,43150.0,0.0181888573387,181,0.967638483965,"(40.001527403414194, 116.4978898007034)",98.8012163913,181,35.1997084548,12.6602526725
235,10252292,9749.0,0.0181917642821,14,0.967735665695,"(39.749505840071876, 116.17256740914421)",98.8170068027,14,35.2044703596,12.6616132167
236,8838872,22524.0,0.0181984804573,3,0.967832847425,"(40.693800539083554, 116.34196951934349)",98.8534888241,3,35.2110787172,12.6619047619
237,8288562,19115.0,0.0182041801416,67,0.967930029155,"(39.914824797843664, 116.40762016412661)",98.8844493035,67,35.2201166181,12.6684159378
238,2862090,9297.0,0.0182069523082,31,0.968027210884,"(40.144833782569627, 117.05709261430246)",98.8995076126,31,35.2232264334,12.6714285714
239,8508872,105357.0,0.0182383675131,424,0.968124392614,"(39.869901168014373, 116.38124267291911)",99.0701538711,424,35.2776482021,12.7126336249
240,9992863,373285.0,0.0183496731192,35,0.968221574344,"(39.823629829290205, 116.20363423212193)",99.6747619048,35,35.3995140914,12.7160349854
241,2470272,22372.0,0.0183563439712,48,0.968318756074,"(40.154716981132076, 117.10398593200469)",99.7109977324,48,35.4073858115,12.7206997085
242,2347816,9169.0,0.018359077971,8,0.968415937804,"(40.152021563342316, 117.11864009378664)",99.7258487204,8,35.4117589893,12.7214771623
243,7113391,340491.0,0.0184606051074,63,0.968513119534,"(40.071608265947887, 116.5483001172333)",100.27734046,63,35.5445092323,12.7275996113
244,6339609,5570.0,0.0184622659623,3,0.968610301263,"(40.117430368373761, 116.64091441969519)",100.286362164,3,35.5454810496,12.7278911565
245,12035106,12297.0,0.0184659326648,3,0.968707482993,"(39.723450134770886, 115.95920281359906)",100.306279559,3,35.5495626822,12.7281827017
246,7064500,528019.0,0.0186233766414,2,0.968804664723,"(40.111590296495955, 116.55416178194608)",101.161509556,2,35.7153547133,12.7283770651
247,8083087,503219.0,0.0187734257883,3,0.968901846453,"(40.023090745732254, 116.43223915592029)",101.976571105,3,35.8870748299,12.7286686103
248,4855487,135862.0,0.0188139369319,1,0.968999028183,"(40.10485175202156, 116.81852286049238)",102.196626174,1,35.929154519,12.728765792
249,697296,86736.0,0.0188397997527,1,0.969096209913,"(40.199640610961367, 117.31617819460728)",102.337112083,1,35.9560738581,12.7288629738
250,2264551,8023.0,0.0188421920397,3,0.969193391642,"(40.152470799640611, 117.12860492379836)",102.3501069,3,35.965111759,12.729154519
251,2803609,17181.0,0.0188473150466,2,0.969290573372,"(40.277358490566037, 117.0641266119578)",102.377934888,2,35.9685131195,12.7293488824
252,4336740,17202.0,0.0188524443152,1,0.969387755102,"(40.302964959568733, 116.88065650644783)",102.40579689,1,35.9729834791,12.7294460641
253,4768667,16244.0,0.0188572879287,1,0.969484936832,"(40.70862533692722, 116.82907385697538)",102.432107224,1,35.9740524781,12.7295432459
254,7348157,5221.0,0.0188588447193,5,0.969582118562,"(39.919766397124889, 116.52016412661196)",102.440563654,5,35.9756073858,12.7300291545
255,8479070,3747.0,0.0188599619946,3,0.969679300292,"(39.683917340521113, 116.38475967174678)",102.446632653,3,35.9782312925,12.7303206997
256,8234728,346452.0,0.0189632665737,4,0.969776482021,"(39.934591194968554, 116.41406799531067)",103.007779397,4,36.0887269193,12.7307094266
257,7715342,2936.0,0.0189641420262,5,0.969873663751,"(39.84564240790656, 116.47620164126613)",103.012534823,5,36.0894071914,12.7311953353
258,6359684,3003.0,0.0189650374566,12,0.969970845481,"(40.334411500449235, 116.63856975381009)",103.017398769,12,36.0909620991,12.732361516
259,4845821,1837.0,0.0189655852107,1,0.970068027211,"(40.163252470799641, 116.81969519343494)",103.02037415,1,36.0912536443,12.7324586978
260,6128836,1825.0,0.0189661293867,1,0.970165208941,"(40.046001796945191, 116.66611957796015)",103.023330094,1,36.093877551,12.7325558795
261,8215091,72325.0,0.0189876951553,235,0.970262390671,"(39.91437556154537, 116.41641266119578)",103.140474571,235,36.1396501458,12.755393586
262,10585297,1588.0,0.018988168663,1,0.9703595724,"(39.723000898472598, 116.13270808909731)",103.143046647,1,36.1398445092,12.7554907677
263,12171937,1320.0,0.0189885622588,1,0.97045675413,"(39.582839173405212, 115.94279015240329)",103.145184645,1,36.1409135083,12.7555879495
264,11997553,623.0,0.018988748024,2,0.97055393586,"(40.456154537286608, 115.96389214536929)",103.146193716,2,36.1412050534,12.7557823129
265,1809112,1120.0,0.0189890819841,1,0.97065111759,"(40.186163522012578, 117.1831184056272)",103.148007775,1,36.1416909621,12.7558794947
266,8686701,962.0,0.0189893688319,2,0.97074829932,"(40.544204851752021, 116.36014067995312)",103.149565922,2,36.1418853256,12.7560738581
267,8778188,612.0,0.0189895513172,2,0.97084548105,"(39.8366576819407, 116.34900351699883)",103.150557175,2,36.142079689,12.7562682216
268,5752313,580.0,0.0189897242608,1,0.970942662779,"(40.32587601078167, 116.71125439624853)",103.151496599,1,36.1425655977,12.7563654033
269,11888022,1644.0,0.0189902144665,7,0.971039844509,"(39.658760107816711, 115.97678780773741)",103.154159378,7,36.1433430515,12.7570456754
270,8033796,69672.0,0.0190109891673,387,0.971137026239,"(39.883378256963162, 116.43810082063307)",103.267006803,387,36.1966958212,12.7946550049
271,6613432,1042.0,0.0190112998694,2,0.971234207969,"(39.908535489667564, 116.60808909730363)",103.268694525,2,36.197473275,12.7948493683
272,7984912,51414.0,0.019026630425,241,0.971331389699,"(39.926504941599276, 116.44396248534585)",103.35196955,241,36.2259475219,12.8182701652
273,7573333,5446.0,0.0190282543057,2,0.971428571429,"(39.860467205750226, 116.49320046893318)",103.360790411,2,36.2277939747,12.8184645287
274,9292893,23594.0,0.0190352895321,95,0.971525753158,"(40.023090745732254, 116.28745603751466)",103.399005507,95,36.2406219631,12.827696793
275,5462428,301.0,0.0190353792838,1,0.971622934888,"(39.920215633423176, 116.74583821805393)",103.399493035,1,36.2407191448,12.8277939747
276,6226446,19835.0,0.0190412936568,62,0.971720116618,"(39.888769092542674, 116.6543962485346)",103.431619695,62,36.2537414966,12.833819242
277,7617750,276.0,0.0190413759541,1,0.971817298348,"(40.010961365678348, 116.48792497069168)",103.432066731,1,36.2545189504,12.8339164237
278,9178930,251.0,0.0190414507969,1,0.971914480078,"(39.435040431266842, 116.30093786635405)",103.432473275,1,36.2547133139,12.8340136054
279,6961552,1419218.0,0.0194646312612,762,0.972011661808,"(40.071159029649593, 116.56647127784291)",105.731174279,762,36.8423712342,12.9080660836
280,4800654,232.0,0.0194647004387,1,0.972108843537,"(39.675831087151842, 116.82497069167644)",105.731550049,1,36.8425655977,12.9081632653
281,7651793,11717.0,0.0194681941976,58,0.972206025267,"(39.901796945193169, 116.48382180539274)",105.750528021,58,36.8500485909,12.9137998056
282,8680332,147421.0,0.0195121519879,206,0.972303206997,"(39.883378256963162, 116.36072684642438)",105.989305151,206,36.9121477162,12.933819242
283,7539276,83966.0,0.0195371888539,289,0.972400388727,"(39.963342318059297, 116.49730363423213)",106.125304503,289,36.96404276,12.9619047619
284,10051601,6354.0,0.0195390834808,36,0.972497570457,"(39.806558849955074, 116.1966002344666)",106.135596048,36,36.9689990282,12.9654033042
285,11227131,174.0,0.0195391353639,1,0.972594752187,"(39.811051212938004, 116.05592028135992)",106.135877875,1,36.9692905734,12.9655004859
286,8753932,21070.0,0.0195454179874,26,0.972691933916,"(39.941778975741236, 116.35193434935522)",106.170004859,26,36.9768707483,12.9680272109
287,5021275,157.0,0.0195454648014,1,0.972789115646,"(39.770619946091642, 116.79859320046894)",106.170259151,1,36.9792031098,12.9681243926
288,9014022,157.0,0.0195455116155,1,0.972886297376,"(40.164600179694517, 116.3208675263775)",106.170513443,1,36.9815354713,12.9682215743
289,6173110,852.0,0.0195457656637,2,0.972983479106,"(40.132255166217426, 116.66084407971864)",106.171893424,2,36.9831875607,12.9684159378
290,4611184,3265.0,0.0195467392169,4,0.973080660836,"(40.373045822102426, 116.84783118405628)",106.17718173,4,36.9844509232,12.9688046647
291,6462498,10290.0,0.0195498074749,8,0.973177842566,"(40.314645103324345, 116.62626025791326)",106.193848397,8,36.9887269193,12.9695821186
292,8117071,1046.0,0.0195501193697,8,0.973275024295,"(39.887421383647798, 116.42813599062134)",106.195542598,8,36.9898931001,12.9703595724
293,7867408,6606.0,0.0195520891377,23,0.973372206025,"(39.948068283917337, 116.45803048065652)",106.206242306,23,36.9948493683,12.9725947522
294,6379244,733.0,0.0195523077026,2,0.973469387755,"(40.320035938903864, 116.63622508792497)",106.207429543,2,36.9951409135,12.9727891156
295,4860459,134.0,0.0195523476585,1,0.973566569485,"(40.138095238095239, 116.81793669402111)",106.207646582,1,36.9954324587,12.9728862974
296,8460082,66934.0,0.0195723059463,166,0.973663751215,"(39.955256064690026, 116.3871043376319)",106.316059281,166,37.0232264334,12.9890184645
297,8112169,2948.0,0.0195731849768,18,0.973760932945,"(39.885624438454627, 116.42872215709262)",106.320834143,18,37.0250728863,12.9907677357
298,6834679,120.0,0.0195732207583,1,0.973858114674,"(40.284546271338726, 116.58171160609614)",106.321028507,1,37.025170068,12.9908649174
299,1490663,139354.0,0.0196147731416,4,0.973955296404,"(40.15067385444744, 117.22121922626026)",106.546739553,4,37.0490767736,12.9912536443
300,6735878,1615.0,0.0196152547001,3,0.974052478134,"(39.906738544474393, 116.5934349355217)",106.549355361,3,37.0493683188,12.9915451895
301,8778302,17290.0,0.0196204102084,63,0.974149659864,"(39.887870619946092, 116.34900351699883)",106.577359896,63,37.0586977648,12.9976676385
302,7524383,35690.0,0.0196310522034,79,0.974246841594,"(39.873944294699008, 116.49906213364596)",106.635166829,79,37.0786200194,13.0053449951
303,8504189,15990.0,0.0196358200795,71,0.974344023324,"(39.966486972147351, 116.38182883939039)",106.66106576,71,37.0873663751,13.012244898
304,6897721,4448.0,0.019637146378,15,0.974441205053,"(40.000628930817612, 116.57409144196953)",106.668270165,15,37.0893100097,13.0137026239
305,6515042,1874.0,0.0196377051647,2,0.974538386783,"(39.715363881401615, 116.6198124267292)",106.671305475,2,37.0897959184,13.0138969874
306,7759612,27186.0,0.0196458114487,113,0.974635568513,"(39.930098831985624, 116.47092614302463)",106.715338516,113,37.1037900875,13.0248785228
307,8303084,2001.0,0.0196464081041,12,0.974732750243,"(39.837556154537282, 116.40586166471279)",106.718579527,12,37.1060252672,13.0260447036
308,7837979,139.0,0.0196464495509,3,0.974829931973,"(39.92964959568733, 116.46154747948418)",106.718804665,3,37.1064139942,13.0263362488
309,8650904,7873.0,0.0196487971112,19,0.974927113703,"(39.865408805031443, 116.36424384525206)",106.731556527,19,37.1160349854,13.0281827017
310,8215049,7316.0,0.019650978586,24,0.975024295432,"(39.895507637017069, 116.41641266119578)",106.74340622,24,37.1197278912,13.0305150632
311,7348149,105478.0,0.0196824298705,450,0.975121477162,"(39.91617250673854, 116.52016412661196)",106.914248461,450,37.1849368319,13.0742468416
312,6216715,2912.0,0.0196832981666,3,0.975218658892,"(39.917969451931718, 116.65556858147714)",106.918965015,3,37.1888241011,13.0745383868
313,6329082,80.0,0.0196833220209,2,0.975315840622,"(39.789038634321649, 116.64208675263775)",106.91909459,2,37.1896015549,13.0747327502
314,5021218,70.0,0.0196833428934,1,0.975413022352,"(39.745013477088946, 116.79859320046894)",106.919207969,1,37.1900874636,13.074829932
315,6157875,70.0,0.0196833637659,1,0.975510204082,"(39.889218328840968, 116.66260257913248)",106.919321348,1,37.1905733722,13.0749271137
316,8635807,70.0,0.0196833846384,1,0.975607385811,"(39.684366576819407, 116.36600234466589)",106.919434726,1,37.1910592809,13.0750242954
317,8239527,1504.0,0.019683833099,6,0.975704567541,"(39.890116801437557, 116.41348182883939)",106.921870748,6,37.1919339164,13.0756073858
318,10370248,78926.0,0.0197073671448,3,0.975801749271,"(39.930997304582206, 116.15849941383354)",107.049706835,3,37.2232264334,13.075898931
319,7793889,82710.0,0.0197320294984,319,0.975898931001,"(39.926055705300989, 116.46682297772568)",107.18367185,319,37.2828960155,13.1068999028
320,8538183,26063.0,0.0197398009278,6,0.975996112731,"(39.835309973045824, 116.37772567409145)",107.225885973,6,37.2872691934,13.1074829932
321,9743097,503.0,0.0197399509116,3,0.976093294461,"(39.838005390835576, 116.2335287221571)",107.22670068,3,37.2878522838,13.1077745384
322,6084427,355.0,0.019740056765,2,0.97619047619,"(39.89910152740341, 116.67139507620165)",107.227275672,2,37.2883381924,13.1079689018
323,10713046,70.0,0.0197400776375,2,0.97628765792,"(39.903144654088052, 116.11746776084408)",107.227389051,2,37.2889212828,13.1081632653
324,7838034,198097.0,0.0197991459276,451,0.97638483965,"(39.954357592093437, 116.46154747948418)",107.54824587,451,37.3705539359,13.1519922255
325,9081977,110575.0,0.0198321170285,384,0.97648202138,"(39.887421383647798, 116.31266119577961)",107.727343699,384,37.4379008746,13.1893100097
326,9969171,50.0,0.0198321319374,1,0.97657920311,"(40.182120395327942, 116.20656506447831)",107.727424684,1,37.4382896016,13.1894071914
327,10359886,47.0,0.0198321459518,1,0.97667638484,"(39.676729559748424, 116.15967174677608)",107.72750081,1,37.4389698737,13.1895043732
328,8822384,76730.0,0.0198550251973,312,0.976773566569,"(39.887870619946092, 116.34372801875733)",107.851780045,312,37.4882410107,13.2198250729
329,8837300,31868.0,0.0198645275535,93,0.976870748299,"(39.987601078167117, 116.34196951934349)",107.903396501,93,37.5054421769,13.2288629738
330,8107037,62450.0,0.0198831488083,5,0.976967930029,"(39.780503144654084, 116.4293083235639)",108.004546485,5,37.5240038873,13.2293488824
331,8033928,148208.0,0.0199273412652,428,0.977065111759,"(39.942677448337825, 116.43810082063307)",108.244598316,428,37.6191448008,13.2709426628
332,7578257,5215.0,0.0199288962667,8,0.977162293489,"(39.872147349505838, 116.4926143024619)",108.253045028,8,37.6247813411,13.2717201166
333,7984640,12859.0,0.0199327305456,3,0.977259475219,"(39.804312668463609, 116.44396248534585)",108.273872692,3,37.6284742468,13.2720116618
334,8455150,106412.0,0.0199644603289,437,0.977356656948,"(39.939982030548066, 116.38769050410318)",108.446227729,437,37.6822157434,13.3144800777
335,7509821,168113.0,0.0200145880312,6,0.977453838678,"(39.933243486073671, 116.50082063305979)",108.718519598,6,37.7369290573,13.3150631681
336,9072231,159231.0,0.020062067311,324,0.977551020408,"(39.90988319856244, 116.31383352872216)",108.976425332,324,37.8170068027,13.3465500486
337,9140924,5196.0,0.0200636166471,17,0.977648202138,"(39.964240790655886, 116.30562719812427)",108.98484127,17,37.8193391642,13.348202138
338,9351281,507.0,0.0200637678236,3,0.977745383868,"(39.848787061994607, 116.28042203985933)",108.985662455,3,37.8198250729,13.3484936832
339,8376841,4088.0,0.0200649867778,15,0.977842565598,"(39.966486972147351, 116.39706916764362)",108.992283771,15,37.8241982507,13.3499514091
340,8014534,190.0,0.0200650434318,3,0.977939747328,"(40.03162623539982, 116.44044548651817)",108.992591513,3,37.8249757046,13.3502429543
341,8386403,1512.0,0.0200654942778,6,0.978036929057,"(39.861365678346807, 116.39589683470106)",108.995040492,6,37.8258503401,13.3508260447
342,7138078,1248.0,0.0200658664047,3,0.978134110787,"(40.160107816711587, 116.54536928487691)",108.997061872,3,37.8265306122,13.3511175899
343,5527241,344.0,0.0200659689782,2,0.978231292517,"(40.431895777178795, 116.73821805392733)",108.997619048,2,37.8269193392,13.3513119534
344,6192652,54.0,0.0200659850798,2,0.978328474247,"(40.109793351302784, 116.65849941383354)",108.997706511,2,37.8273080661,13.3515063168
345,6241207,42.0,0.0200659976033,1,0.978425655977,"(39.9188679245283, 116.65263774912076)",108.997774538,1,37.8275996113,13.3516034985
346,6251580,42.0,0.0200660101268,1,0.978522837707,"(40.178077268643307, 116.6514654161782)",108.997842566,1,37.8278911565,13.3517006803
347,6588383,42.0,0.0200660226503,1,0.978620019436,"(39.657412398921835, 116.61101992966003)",108.997910593,1,37.8281827017,13.351797862
